"ExtendedID","Subject1Tag","Subject2Tag","RelationshipPath","R","MultipleBirth","IsMz","Subject1LastSurvey","Subject2LastSurvey","RImplicitPass1","RImplicit","RImplicit2004","RImplicitDifference","RExplicit","RExplicitPass1","RPass1","RExplicitOlderSibVersion","RExplicitYoungerSibVersion","GenerationSubject1","GenerationSubject2","Subject1ID","Subject2ID"
80,8000,8100,1,0.5,0,0,2008,2006,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,8000,8100
83,8300,8400,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,8300,8400
85,8500,8600,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,8500,8600
85,8500,8700,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,8500,8700
85,8600,8700,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,8600,8700
85,8500,8601,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,8500,8601
85,8600,8601,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,8600,8601
85,8601,8700,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,8601,8700
89,8900,8901,4,0.5,0,0,2008,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,8900,8901
90,9000,9100,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,9000,9100
90,9000,9101,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,9000,9101
90,9000,9102,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,9000,9102
90,9100,9101,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9100,9101
90,9100,9102,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9100,9102
90,9101,9102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,9101,9102
92,9200,9201,4,0.5,0,0,2008,2000,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9200,9201
92,9200,9202,4,0.5,0,0,2008,2002,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9200,9202
92,9201,9202,2,0.5,0,0,2000,2002,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,9201,9202
94,9400,9500,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,9400,9500
94,9400,9501,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,9400,9501
94,9400,9502,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,9400,9502
94,9400,9503,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,9400,9503
94,9500,9501,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9500,9501
94,9500,9502,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9500,9502
94,9500,9503,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9500,9503
94,9501,9502,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,9501,9502
94,9501,9503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,9501,9503
94,9502,9503,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,9502,9503
96,9600,1175100,1,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,9600,1175100
96,9600,9601,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9600,9601
96,9600,9602,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9600,9602
96,9600,9603,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9600,9603
96,9601,9602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,9601,9602
96,9601,9603,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,9601,9603
96,9601,1175100,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,9601,1175100
96,9602,9603,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,9602,9603
96,9602,1175100,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,9602,1175100
96,9603,1175100,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,9603,1175100
97,9700,9701,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9700,9701
97,9700,9702,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9700,9702
97,9701,9702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,9701,9702
98,9800,9801,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9800,9801
98,9800,9802,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9800,9802
98,9800,9803,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9800,9803
98,9801,9802,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,9801,9802
98,9801,9803,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,9801,9803
98,9802,9803,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,9802,9803
99,9900,9901,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9900,9901
99,9900,9902,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,9900,9902
99,9901,9902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,9901,9902
100,10000,10001,4,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,10000,10001
100,10000,10002,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,10000,10002
100,10000,10003,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,10000,10003
100,10001,10002,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,10001,10002
100,10001,10003,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,10001,10003
100,10002,10003,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,10002,10003
101,10100,10200,1,0.5,0,0,2004,2008,NA,NA,0.5,NA,0.5,0.5,0.5,NA,0.5,2,2,10100,10200
101,10100,10201,5,0.25,0,0,2004,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,10100,10201
101,10200,10201,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,10200,10201
107,10700,10800,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,10700,10800
110,11000,11100,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,11000,11100
110,11000,11200,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,11000,11200
110,11100,11200,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,11100,11200
110,11000,11101,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,11000,11101
110,11000,11102,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,11000,11102
110,11000,11103,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,11000,11103
110,11000,11201,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,11000,11201
110,11000,11202,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,11000,11202
110,11100,11101,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,11100,11101
110,11100,11102,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,11100,11102
110,11100,11103,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,11100,11103
110,11100,11201,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,11100,11201
110,11100,11202,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,11100,11202
110,11101,11102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,11101,11102
110,11101,11103,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,11101,11103
110,11101,11200,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,11101,11200
110,11101,11201,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,11101,11201
110,11101,11202,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,11101,11202
110,11102,11103,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,11102,11103
110,11102,11200,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,11102,11200
110,11102,11201,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,11102,11201
110,11102,11202,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,11102,11202
110,11103,11200,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,11103,11200
110,11103,11201,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,11103,11201
110,11103,11202,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,11103,11202
110,11200,11201,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,11200,11201
110,11200,11202,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,11200,11202
110,11201,11202,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,11201,11202
113,11300,11400,1,NA,0,0,1986,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,11300,11400
115,11500,11600,1,0.5,0,0,1985,1991,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,11500,11600
115,11500,11700,1,0.5,0,0,1985,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,11500,11700
115,11600,11700,1,0.5,0,0,1991,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,11600,11700
118,11800,11900,1,0.5,0,0,1998,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,11800,11900
118,11800,11801,4,0.5,0,0,1998,1986,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,11800,11801
118,11800,11802,4,0.5,0,0,1998,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,11800,11802
118,11801,11802,2,0.375,0,0,1986,1998,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,11801,11802
118,11801,11900,5,0.25,0,0,1986,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,11801,11900
118,11802,11900,5,0.25,0,0,1998,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,11802,11900
120,12000,12100,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,12000,12100
120,12000,12101,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,12000,12101
120,12100,12101,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,12100,12101
124,12400,12500,1,0.5,0,0,2008,2002,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,12400,12500
124,12400,12600,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,12400,12600
124,12500,12600,1,0.5,0,0,2002,2008,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,12500,12600
124,12400,12401,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,12400,12401
124,12400,12402,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,12400,12402
124,12401,12402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,12401,12402
124,12401,12500,5,0.25,0,0,2008,2002,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,12401,12500
124,12401,12600,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,12401,12600
124,12402,12500,5,0.25,0,0,2008,2002,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,12402,12500
124,12402,12600,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,12402,12600
128,12800,12801,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,12800,12801
128,12800,12802,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,12800,12802
128,12801,12802,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,12801,12802
133,13300,13301,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,13300,13301
134,13400,13500,1,NA,0,0,1998,2008,NA,NA,0.5,NA,NA,NA,NA,NA,NA,2,2,13400,13500
137,13700,13800,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,13700,13800
137,13700,13900,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,13700,13900
137,13800,13900,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,13800,13900
137,13700,13701,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,13700,13701
137,13700,13702,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,13700,13702
137,13700,13801,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,13700,13801
137,13700,13802,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,13700,13802
137,13700,13803,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,13700,13803
137,13701,13702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,13701,13702
137,13701,13800,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,13701,13800
137,13701,13801,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,13701,13801
137,13701,13802,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,13701,13802
137,13701,13803,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,13701,13803
137,13701,13900,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,13701,13900
137,13702,13800,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,13702,13800
137,13702,13801,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,13702,13801
137,13702,13802,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,13702,13802
137,13702,13803,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,13702,13803
137,13702,13900,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,13702,13900
137,13800,13801,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,13800,13801
137,13800,13802,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,13800,13802
137,13800,13803,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,13800,13803
137,13801,13802,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,13801,13802
137,13801,13803,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,13801,13803
137,13801,13900,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,13801,13900
137,13802,13803,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,13802,13803
137,13802,13900,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,13802,13900
137,13803,13900,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,13803,13900
140,14000,14001,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14000,14001
142,14200,14300,1,0.5,0,0,2000,2008,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,14200,14300
142,14200,14400,1,0.5,0,0,2000,2006,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,14200,14400
142,14300,14400,1,0.5,0,0,2008,2006,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,14300,14400
142,14200,14301,5,0.25,0,0,2000,1998,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14200,14301
142,14200,14302,5,0.25,0,0,2000,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14200,14302
142,14200,14303,5,0.25,0,0,2000,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14200,14303
142,14200,14304,5,0.25,0,0,2000,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14200,14304
142,14200,14401,5,0.25,0,0,2000,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14200,14401
142,14200,14402,5,0.25,0,0,2000,2006,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14200,14402
142,14200,14403,5,0.25,0,0,2000,2006,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14200,14403
142,14300,14301,4,0.5,0,0,2008,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14300,14301
142,14300,14302,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14300,14302
142,14300,14303,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14300,14303
142,14300,14304,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14300,14304
142,14300,14401,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14300,14401
142,14300,14402,5,0.25,0,0,2008,2006,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14300,14402
142,14300,14403,5,0.25,0,0,2008,2006,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14300,14403
142,14301,14302,2,0.5,0,0,1998,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,14301,14302
142,14301,14303,2,0.5,0,0,1998,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,14301,14303
142,14301,14304,2,0.5,0,0,1998,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,14301,14304
142,14301,14400,5,0.25,0,0,1998,2006,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14301,14400
142,14301,14401,3,0.125,0,0,1998,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14301,14401
142,14301,14402,3,0.125,0,0,1998,2006,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14301,14402
142,14301,14403,3,0.125,0,0,1998,2006,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14301,14403
142,14302,14303,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,14302,14303
142,14302,14304,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,14302,14304
142,14302,14400,5,0.25,0,0,2008,2006,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14302,14400
142,14302,14401,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14302,14401
142,14302,14402,3,0.125,0,0,2008,2006,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14302,14402
142,14302,14403,3,0.125,0,0,2008,2006,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14302,14403
142,14303,14304,2,0.5,2,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,14303,14304
142,14303,14400,5,0.25,0,0,2008,2006,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14303,14400
142,14303,14401,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14303,14401
142,14303,14402,3,0.125,0,0,2008,2006,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14303,14402
142,14303,14403,3,0.125,0,0,2008,2006,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14303,14403
142,14304,14400,5,0.25,0,0,2008,2006,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,14304,14400
142,14304,14401,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14304,14401
142,14304,14402,3,0.125,0,0,2008,2006,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14304,14402
142,14304,14403,3,0.125,0,0,2008,2006,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,14304,14403
142,14400,14401,4,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14400,14401
142,14400,14402,4,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14400,14402
142,14400,14403,4,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14400,14403
142,14401,14402,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,14401,14402
142,14401,14403,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,14401,14403
142,14402,14403,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,NA,0.5,NA,NA,2,2,14402,14403
145,14500,14600,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,14500,14600
147,14700,14701,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14700,14701
147,14700,14702,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14700,14702
147,14701,14702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,14701,14702
148,14800,14900,1,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,14800,14900
148,14800,14901,5,0.25,0,0,2008,2008,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,14800,14901
148,14800,14902,5,0.25,0,0,2008,2008,NA,NA,0.1875,NA,0.25,0.25,0.25,NA,NA,2,2,14800,14902
148,14900,14901,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14900,14901
148,14900,14902,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,14900,14902
148,14901,14902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,14901,14902
151,15100,15200,1,0.5,0,0,1996,2008,NA,NA,0.5,NA,0.5,0.5,0.5,NA,0.5,2,2,15100,15200
153,15300,15400,1,0.5,0,0,2008,1979,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,15300,15400
153,15300,15301,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,15300,15301
153,15300,15302,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,15300,15302
153,15301,15302,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,15301,15302
153,15301,15400,5,0.25,0,0,2008,1979,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,15301,15400
153,15302,15400,5,0.25,0,0,2008,1979,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,15302,15400
157,15700,15800,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,NA,2,2,15700,15800
157,15700,15900,1,0.5,0,0,2008,2000,NA,NA,0.5,NA,0.5,NA,NA,NA,NA,2,2,15700,15900
157,15800,15900,1,0.5,0,0,2008,2000,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,15800,15900
157,15700,15701,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,15700,15701
